id,time,vol
HCP91A,1517805002894,16.0
HCP91A,1517808602758,17.0
HCP91A,1517812203010,17.0
HCP91A,1517815804000,16.0
HCP91A,1517819399275,17.0
HCP91A,1517823001292,17.0
HCP91A,1517826597883,17.0
HCP91A,1517830205301,17.0
HCP91A,1517833803400,17.0
HCP91A,1517837403323,16.0
HCP91A,1517840997944,17.0
HCP91A,1517844598469,17.0
HCP91A,1517848199242,17.0
HCP91A,1517851804292,16.0
HCP91A,1517855396748,16.0
HCP91A,1517858999557,16.0
HCP91A,1517862599391,16.0
HCP91A,1517866198194,17.0
HCP91A,1517869805300,17.0
HCP91A,1517873398246,17.0
HCP91A,1517876997841,17.0
HCP91A,1517880598155,16.0
HCP91A,1517884196532,17.0
HCP91A,1517887796690,17.0
HCP91A,1517891397490,17.0
HCP91A,1517894997247,17.0
HCP91A,1517898600829,17.0
HCP91A,1517902202223,16.0
HCP91A,1517905798369,17.0
HCP91A,1517909405847,16.0
HCP91A,1517912999546,16.0
HCP91A,1517916597274,16.0
HCP91A,1517920204563,16.0
HCP91A,1517923802551,17.0
HCP91A,1517927402621,17.0
HCP91A,1517930998157,17.0
HCP91A,1517934599579,17.0
HCP91A,1517938200748,17.0
HCP91A,1517941798086,16.0
HCP91A,1517945402473,16.0
HCP91A,1517948998434,17.0
HCP91A,1517952599086,17.0
HCP91A,1517956202764,16.0
HCP91A,1517959796028,17.0
HCP91A,1517963397807,17.0
HCP91A,1517967001774,16.0
HCP91A,1517970601906,16.0
HCP91A,1517974201804,17.0
HCP91A,1517977800063,17.0
HCP91A,1517981399032,16.0
HCP91A,1517985004531,17.0
HCP91A,1517988603481,16.0
HCP91A,1517992201725,16.0
HCP91A,1517995804946,16.0
HCP91A,1517999403269,17.0
HCP91A,1518002998350,17.0
HCP91A,1518006599355,16.0
HCP91A,1518010200315,16.0
HCP91A,1518013796649,16.0
HCP91A,1518017405376,16.0
HCP91A,1518020996215,17.0
HCP91A,1518024603837,16.0
HCP91A,1518028199817,16.0
HCP91A,1518031798045,17.0
HCP91A,1518035403270,16.0
HCP91A,1518039002763,16.0
HCP91A,1518042605816,16.0
HCP91A,1518046199582,16.0
HCP91A,1518049804396,17.0
HCP91A,1518053405074,16.0
HCP91A,1518057004869,17.0
HCP91A,1518060603925,16.0
HCP91A,1518064196466,16.0
HCP91A,1518067798043,16.0
HCP91A,1518071399896,17.0
HCP91A,1518075002607,17.0
HCP91A,1518078604125,17.0
HCP91A,1518082196679,16.0
HCP91A,1518085803699,17.0
HCP91A,1518089405811,17.0
HCP91A,1518093003453,16.0
HCP91A,1518096601265,16.0
HCP91A,1518100201954,17.0
HCP91A,1518103801040,16.0
HCP91A,1518107400763,17.0
HCP91A,1518110998304,16.0
HCP91A,1518114603578,17.0
HCP91A,1518118202739,17.0
HCP91A,1518121796777,16.0
HCP91A,1518125402098,17.0
HCP91A,1518129003165,17.0
HCP91A,1518132597742,16.0
HCP91A,1518136196230,16.0
HCP91A,1518139801905,16.0
HCP91A,1518143396068,16.0
HCP91A,1518147000161,16.0
HCP91A,1518150596615,17.0
HCP91A,1518154198081,16.0
HCP91A,1518157801043,16.0
HCP91A,1518161396932,16.0
HCP91A,1518165004206,16.0
HCP91A,1518168602927,16.0
HCP91A,1518172204824,16.0
HCP91A,1518175804026,17.0
HCP91A,1518179398247,16.0
HCP91A,1518182997795,17.0
HCP91A,1518186598252,16.0
HCP91A,1518190196367,16.0
HCP91A,1518193805205,16.0
HCP91A,1518197396942,16.0
HCP91A,1518201002048,16.0
HCP91A,1518204597211,17.0
HCP91A,1518208203561,17.0
HCP91A,1518211805677,16.0
HCP91A,1518215396752,16.0
HCP91A,1518219002317,17.0
HCP91A,1518222597786,16.0
HCP91A,1518226196100,16.0
HCP91A,1518229802067,17.0
HCP91A,1518233404256,16.0
HCP91A,1518237004045,17.0
HCP91A,1518240605395,17.0
HCP91A,1518244203304,16.0
HCP91A,1518247804776,16.0
HCP91A,1518251405935,16.0
HCP91A,1518255005236,16.0
HCP91A,1518258597258,17.0
HCP91A,1518262196037,17.0
HCP91A,1518265804069,17.0
HCP91A,1518269397850,16.0
HCP91A,1518273001261,16.0
HCP91A,1518276601407,17.0
HCP91A,1518280197043,16.0
HCP91A,1518283804514,17.0
HCP91A,1518287400143,16.0
HCP91A,1518290997687,16.0
HCP91A,1518294601969,17.0
HCP91A,1518298204550,17.0
HCP91A,1518301804487,16.0
HCP91A,1518305396620,16.0
HCP91A,1518308997751,17.0
HCP91A,1518312596629,16.0
HCP91A,1518316197608,16.0
HCP91A,1518319797811,17.0
HCP91A,1518323405106,17.0
HCP91A,1518326996955,17.0
HCP91A,1518330605694,16.0
HCP91A,1518334205182,17.0
HCP91A,1518337800523,17.0
HCP91A,1518341402783,16.0
HCP91A,1518344998719,17.0
HCP91A,1518348604005,16.0
HCP91A,1518352197031,17.0
HCP91A,1518355802479,16.0
HCP91A,1518359404155,17.0
HCP91A,1518363001407,16.0
HCP91A,1518366604241,17.0
HCP91A,1518370205429,16.0
HCP91A,1518373799980,16.0
HCP91A,1518377405626,16.0
HCP91A,1518381004193,16.0
HCP91A,1518384596853,17.0
HCP91A,1518388199607,17.0
HCP91A,1518391797854,16.0
HCP91A,1518395400937,16.0
HCP91A,1518399005693,17.0
HCP91A,1518402597689,16.0
HCP91A,1518406200382,17.0
HCP91A,1518409802834,16.0
HCP91A,1518413401731,16.0
HCP91A,1518416997242,16.0
HCP91A,1518420604518,16.0
HCP91A,1518424198370,17.0
HCP91A,1518427797849,17.0
HCP91A,1518431400492,16.0
HCP91A,1518434999661,16.0
HCP91A,1518438598840,16.0
HCP91A,1518442198108,16.0
HCP91A,1518445797020,17.0
HCP91A,1518449403315,16.0
HCP91A,1518452998622,16.0
HCP91A,1518456605344,16.0
HCP91A,1518460203487,16.0
HCP91A,1518463802500,16.0
HCP91A,1518467398022,17.0
HCP91A,1518471005445,16.0
HCP91A,1518474605910,16.0
HCP91A,1518478198115,16.0
HCP91A,1518481800701,16.0
HCP91A,1518485399701,16.0
HCP91A,1518488998922,17.0
HCP91A,1518492596816,17.0
HCP91A,1518496198171,16.0
HCP91A,1518499799715,17.0
HCP91A,1518503396096,16.0
HCP91A,1518507000434,16.0
HCP91A,1518510598224,16.0
HCP91A,1518514204045,16.0
HCP91A,1518517803702,16.0
HCP91A,1518521400828,17.0
HCP91A,1518525004216,17.0
HCP91A,1518528601131,16.0
HCP91A,1518532204308,17.0
HCP91A,1518535800060,17.0
HCP91A,1518539402807,17.0
HCP91A,1518542997245,17.0
HCP91A,1518546605307,16.0
HCP91A,1518550204615,17.0
HCP91A,1518553802493,16.0
HCP91A,1518557403087,17.0
HCP91A,1518561003481,16.0
HCP91A,1518564602797,17.0
HCP91A,1518568203346,16.0
HCP91A,1518571802088,16.0
HCP91A,1518575401794,16.0
HCP91A,1518579002331,17.0
HCP91A,1518582596187,16.0
HCP91A,1518586201126,16.0
HCP91A,1518589796184,17.0
HCP91A,1518593404403,17.0
HCP91A,1518596999315,16.0
HCP91A,1518600596404,17.0
HCP91A,1518604205540,17.0
HCP91A,1518607804166,16.0
HCP91A,1518611405202,16.0
HCP91A,1518615004452,17.0
HCP91A,1518618605113,16.0
HCP91A,1518622200138,17.0
HCP91A,1518625804281,16.0
HCP91A,1518629400341,16.0
HCP91A,1518632996456,17.0
HCP91A,1518636605540,17.0
HCP91A,1518640196355,16.0
HCP91A,1518643799693,16.0
HCP91A,1518647398822,17.0
HCP91A,1518651001902,17.0
HCP91A,1518654602438,16.0
HCP91A,1518658202431,17.0
HCP91A,1518661800759,16.0
HCP91A,1518665396577,17.0
HCP91A,1518668997903,16.0
HCP91A,1518672596677,16.0
HCP91A,1518676197110,17.0
HCP91A,1518679798668,16.0
HCP91A,1518683399128,16.0
HCP91A,1518687005015,16.0
HCP91A,1518690604602,16.0
HCP91A,1518694205530,17.0
HCP91A,1518697798821,16.0
HCP91A,1518701398674,17.0
HCP91A,1518705005378,17.0
HCP91A,1518708598464,17.0
HCP91A,1518712199602,16.0
HCP91A,1518715800641,17.0
HCP91A,1518719399529,16.0
HCP91A,1518723005596,17.0
HCP91A,1518726599751,16.0
HCP91A,1518730198695,17.0
HCP91A,1518733803938,16.0
HCP91A,1518737404983,17.0
HCP91A,1518740999060,17.0
HCP91A,1518744600899,17.0
HCP91A,1518748205485,16.0
HCP91A,1518751804275,16.0
HCP91A,1518755401237,16.0
HCP91A,1518758996138,17.0
HCP91A,1518762598128,17.0
HCP91A,1518766199838,16.0
HCP91A,1518769800862,16.0
HCP91A,1518773403951,17.0
HCP91A,1518776996510,17.0
HCP91A,1518780601948,16.0
HCP91A,1518784204606,16.0
HCP91A,1518787800702,16.0
HCP91A,1518791397730,17.0
HCP91A,1518795000640,17.0
HCP91A,1518798596848,17.0
HCP91A,1518802202172,17.0
HCP91A,1518805798436,17.0
HCP91A,1518809403475,17.0
HCP91A,1518813002693,17.0
HCP91A,1518816605352,16.0
HCP91A,1518820204579,16.0
HCP91A,1518823803418,17.0
HCP91A,1518827401291,17.0
HCP91A,1518831004317,16.0
HCP91A,1518834602025,16.0
HCP91A,1518838199300,17.0
HCP91A,1518841800521,16.0
HCP91A,1518845401421,17.0
HCP91A,1518849002059,17.0
HCP91A,1518852603001,17.0
HCP91A,1518856196832,17.0
HCP91A,1518859800871,16.0
HCP91A,1518863405253,17.0
HCP91A,1518867002764,16.0
HCP91A,1518870603915,17.0
HCP91A,1518874204978,17.0
HCP91A,1518877805441,17.0
HCP91A,1518881400889,16.0
HCP91A,1518885001279,16.0
HCP91A,1518888599903,16.0
HCP91A,1518892203664,17.0
HCP91A,1518895801928,17.0
HCP91A,1518899404332,17.0
HCP91A,1518903003033,17.0
HCP91A,1518906596847,16.0
HCP91A,1518910200536,17.0
HCP91A,1518913801801,16.0
HCP91A,1518917402808,16.0
HCP91A,1518920999987,17.0
HCP91A,1518924600532,17.0
HCP91A,1518928200763,17.0
HCP91A,1518931805945,16.0
HCP91A,1518935405452,17.0
HCP91A,1518938998800,17.0
HCP91A,1518942598158,17.0
HCP91A,1518946199928,16.0
HCP91A,1518949796070,16.0
HCP91A,1518953399548,16.0
HCP91A,1518957005881,17.0
HCP91A,1518960602758,17.0
HCP91A,1518964199635,16.0
HCP91A,1518967796959,17.0
HCP91A,1518971398606,17.0
HCP91A,1518974999378,16.0
HCP91A,1518978598785,17.0
HCP91A,1518982196333,17.0
HCP91A,1518985799224,16.0
HCP91A,1518989405908,17.0
HCP91A,1518993002426,17.0
HCP91A,1518996604562,16.0
HCP91A,1519000203963,16.0
HCP91A,1519003796060,16.0
HCP91A,1519007405342,16.0
HCP91A,1519010999252,17.0
HCP91A,1519014596407,17.0
HCP91A,1519018205623,17.0
HCP91A,1519021796090,16.0
HCP91A,1519025403476,16.0
HCP91A,1519028996100,16.0
HCP91A,1519032603306,16.0
HCP91A,1519036198901,17.0
HCP91A,1519039803213,17.0
HCP91A,1519043401702,16.0
HCP91A,1519047004021,16.0
HCP91A,1519050605501,17.0
HCP91A,1519054204035,16.0
HCP91A,1519057797242,16.0
HCP91A,1519061403377,16.0
HCP91A,1519065001758,17.0
HCP91A,1519068605429,17.0
HCP91A,1519072202903,17.0
HCP91A,1519075802129,16.0
HCP91A,1519079404170,16.0
HCP91A,1519083000938,16.0
HCP91A,1519086602750,17.0
HCP91A,1519090200964,16.0
HCP91A,1519093802337,17.0
HCP91A,1519097397159,17.0
HCP91A,1519101005866,16.0
HCP91A,1519104599649,16.0
HCP91A,1519108200794,16.0
HCP91A,1519111798999,16.0
HCP91A,1519115400048,16.0
HCP91A,1519118999625,16.0
HCP91A,1519122597096,17.0
HCP91A,1519126200561,17.0
HCP91A,1519129805839,17.0
HCP91A,1519133398040,17.0
HCP91A,1519137001174,17.0
HCP91A,1519140600790,17.0
HCP91A,1519144199280,17.0
HCP91A,1519147802404,17.0
HCP91A,1519151403258,16.0
HCP91A,1519155005519,17.0
HCP91A,1519158601143,17.0
HCP91A,1519162200459,17.0
HCP91A,1519165801541,17.0
HCP91A,1519169396338,16.0
HCP91A,1519172997216,16.0
HCP91A,1519176601353,17.0
HCP91A,1519180199345,17.0
HCP91A,1519183802126,16.0
HCP91A,1519187399074,16.0
HCP91A,1519191003535,16.0
HCP91A,1519194603505,16.0
HCP91A,1519198196058,17.0
HCP91A,1519201801935,17.0
HCP91A,1519205401613,16.0
HCP91A,1519209004500,16.0
HCP91A,1519212597017,17.0
HCP91A,1519216201298,17.0
HCP91A,1519219800920,17.0
HCP91A,1519223403058,17.0
HCP91A,1519227005225,17.0
HCP91A,1519230602591,17.0
HCP91A,1519234202932,17.0
HCP91A,1519237798365,17.0
HCP91A,1519241400367,17.0
HCP91A,1519245003253,16.0
HCP91A,1519248597323,17.0
HCP91A,1519252197569,16.0
HCP91A,1519255804780,16.0
HCP91A,1519259403471,17.0
HCP91A,1519263005299,16.0
HCP91A,1519266601492,16.0
HCP91A,1519270199914,17.0
HCP91A,1519273805726,17.0
HCP91A,1519277404652,17.0
HCP91A,1519280998549,17.0
HCP91A,1519284597774,17.0
HCP91A,1519288203072,17.0
HCP91A,1519291799615,16.0
HCP91A,1519295402576,16.0
HCP91A,1519299001352,16.0
HCP91A,1519302603163,16.0
HCP91A,1519306197280,16.0
HCP91A,1519309802424,16.0
HCP91A,1519313397934,16.0
HCP91A,1519317003826,16.0
HCP91A,1519320598380,16.0
HCP91A,1519324197164,16.0
HCP91A,1519327805413,16.0
HCP91A,1519331396703,16.0
HCP91A,1519335004347,16.0
HCP91A,1519338596898,16.0
HCP91A,1519342205127,16.0
HCP91A,1519345803127,17.0
HCP91A,1519349396318,17.0
HCP91A,1519352997550,17.0
HCP91A,1519356598893,17.0
HCP91A,1519360200329,16.0
HCP91A,1519363796993,16.0
HCP91A,1519367402636,16.0
HCP91A,1519371001702,16.0
HCP91A,1519374603118,17.0
HCP91A,1519378201514,16.0
HCP91A,1519381798736,16.0
HCP91A,1519385396381,17.0
HCP91A,1519389005354,17.0
HCP91A,1519392604856,17.0
HCP91A,1519396200493,16.0
HCP91A,1519399803223,16.0
HCP91A,1519403396313,16.0
HCP91A,1519407002196,17.0
HCP91A,1519410596443,17.0
HCP91A,1519414205522,16.0
HCP91A,1519417803346,16.0
HCP91A,1519421397075,16.0
HCP91A,1519425002063,17.0
HCP91A,1519428599639,17.0
HCP91A,1519432205255,17.0
HCP91A,1519435804529,16.0
HCP91A,1519439403734,17.0
HCP91A,1519443004152,17.0
HCP91A,1519446597346,17.0
HCP91A,1519450204663,17.0
HCP91A,1519453800442,16.0
HCP91A,1519457404002,17.0
HCP91A,1519461003609,16.0
HCP91A,1519464604598,16.0
HCP91A,1519468202459,16.0
HCP91A,1519471804220,17.0
HCP91A,1519475403322,17.0
HCP91A,1519478997785,16.0
HCP91A,1519482605014,16.0
HCP91A,1519486203765,16.0
HCP91A,1519489798336,16.0
HCP91A,1519493400007,16.0
HCP91A,1519496996929,17.0
HCP91A,1519500603337,16.0
HCP91A,1519504196236,17.0
HCP91A,1519507796750,16.0
HCP91A,1519511400060,17.0
HCP91A,1519515003725,16.0
HCP91A,1519518604171,16.0
HCP91A,1519522205160,16.0
HCP91A,1519525804913,16.0
HCP91A,1519529404477,16.0
HCP91A,1519533005302,16.0
HCP91A,1519536598185,17.0
HCP91A,1519540199285,16.0
HCP91A,1519543800981,16.0
HCP91A,1519547398381,16.0
HCP91A,1519551000990,17.0
HCP91A,1519554605573,16.0
HCP91A,1519558205541,17.0
HCP91A,1519561802075,16.0
HCP91A,1519565397151,16.0
HCP91A,1519569001161,17.0
HCP91A,1519572599290,16.0
HCP91A,1519576204788,17.0
HCP91A,1519579796221,16.0
HCP91A,1519583401795,16.0
HCP91A,1519587004651,16.0
HCP91A,1519590605737,16.0
HCP91A,1519594202133,17.0
HCP91A,1519597802096,16.0
HCP91A,1519601400281,16.0
HCP91A,1519605004563,17.0
HCP91A,1519608601562,16.0
HCP91A,1519612202981,17.0
HCP91A,1519615798510,16.0
HCP91A,1519619401315,17.0
HCP91A,1519623002782,16.0
HCP91A,1519626604019,17.0
HCP91A,1519630203566,17.0
HCP91A,1519633798920,16.0
HCP91A,1519637399386,16.0
HCP91A,1519641002403,16.0
HCP91A,1519644603241,17.0
HCP91A,1519648203112,17.0
HCP91A,1519651801761,16.0
HCP91A,1519655405083,17.0
HCP91A,1519659001527,17.0
HCP91A,1519662599397,17.0
HCP91A,1519666199665,17.0
HCP91A,1519669802038,16.0
HCP91A,1519673405945,17.0
HCP91A,1519677000089,17.0
HCP91A,1519680601553,16.0
HCP91A,1519684196623,16.0
HCP91A,1519687800478,17.0
HCP91A,1519691400922,16.0
HCP91A,1519695002515,17.0
HCP91A,1519698602839,16.0
HCP91A,1519702204571,17.0
HCP91A,1519705802854,16.0
HCP91A,1519709404018,16.0
HCP91A,1519712999481,17.0
HCP91A,1519716598785,17.0
HCP91A,1519720205975,17.0
HCP91A,1519723803845,16.0
HCP91A,1519727401645,17.0
HCP91A,1519731002619,17.0
HCP91A,1519734600672,16.0
HCP91A,1519738199850,16.0
HCP91A,1519741798417,16.0
HCP91A,1519745400045,16.0
HCP91A,1519748997966,17.0
HCP91A,1519752600747,16.0
HCP91A,1519756203329,17.0
HCP91A,1519759799750,17.0
HCP91A,1519763400935,17.0
HCP91A,1519766997516,17.0
HCP91A,1519770604016,17.0
HCP91A,1519774202525,17.0
HCP91A,1519777802862,16.0
HCP91A,1519781402122,17.0
HCP91A,1519785000508,16.0
HCP91A,1519788599463,17.0
HCP91A,1519792204029,17.0
HCP91A,1519795805149,16.0
HCP91A,1519799401565,16.0
HCP91A,1519802996015,17.0
HCP91A,1519806598088,16.0
HCP91A,1519810202311,16.0
HCP91A,1519813798406,17.0
HCP91A,1519817398508,16.0
HCP91A,1519821004336,17.0
HCP91A,1519824596099,17.0
HCP91A,1519828200274,16.0
HCP91A,1519831798015,17.0
HCP91A,1519835396973,17.0
HCP91A,1519838997494,16.0
HCP91A,1519842604568,16.0
HCP91A,1519846203841,17.0
HCP91A,1519849805539,16.0
HCP91A,1519853397760,16.0
HCP91A,1519856998471,16.0
HCP91A,1519860604136,16.0
HCP91A,1519864201341,17.0
HCP91A,1519867797419,16.0
HCP91A,1519871398106,17.0
HCP91A,1519875002547,16.0
HCP91A,1519878602085,16.0
HCP91A,1519882200826,16.0
HCP91A,1519885797141,17.0
HCP91A,1519889399993,16.0
HCP91A,1519892996825,16.0
HCP91A,1519896605675,16.0
HCP91A,1519900199189,16.0
HCP91A,1519903805197,17.0
HCP91A,1519907398566,17.0
HCP91A,1519910996741,16.0
HCP91A,1519914600467,17.0
HCP91A,1519918200445,16.0
HCP91A,1519921798017,17.0
HCP91A,1519925401130,17.0
HCP91A,1519929004593,16.0
HCP91A,1519932597997,16.0
HCP91A,1519936202344,16.0
HCP91A,1519939799621,16.0
HCP91A,1519943401771,17.0
HCP91A,1519946996256,17.0
HCP91A,1519950599173,17.0
HCP91A,1519954199357,16.0
HCP91A,1519957804039,16.0
HCP91A,1519961403312,16.0
HCP91A,1519965005931,16.0
HCP91A,1519968604144,16.0
HCP91A,1519972205589,16.0
HCP91A,1519975801136,17.0
HCP91A,1519979404567,16.0
HCP91A,1519982998233,17.0
HCP91A,1519986600879,17.0
HCP91A,1519990197834,16.0
HCP91A,1519993798082,17.0
HCP91A,1519997399855,17.0
HCP91A,1520000999638,16.0
HCP91A,1520004604115,16.0
HCP91A,1520008197380,16.0
HCP91A,1520011798106,16.0
HCP91A,1520015400850,17.0
HCP91A,1520018998294,16.0
HCP91A,1520022603076,17.0
HCP91A,1520026203738,16.0
HCP91A,1520029803988,17.0
HCP91A,1520033403548,17.0
HCP91A,1520036998747,16.0
HCP91A,1520040605002,16.0
HCP91A,1520044205262,17.0
HCP91A,1520047796898,17.0
HCP91A,1520051400867,17.0
HCP91A,1520054996917,17.0
HCP91A,1520058601457,16.0
HCP91A,1520062205781,16.0
HCP91A,1520065805575,16.0
HCP91A,1520069402218,16.0
HCP91A,1520073000356,17.0
HCP91A,1520076605876,17.0
HCP91A,1520080205492,17.0
HCP91A,1520083798809,17.0
HCP91A,1520087405132,16.0
HCP91A,1520091004527,16.0
HCP91A,1520094599468,16.0
HCP91A,1520098196597,16.0
HCP91A,1520101800658,17.0
HCP91A,1520105397212,16.0
HCP91A,1520109001967,16.0
HCP91A,1520112605170,17.0
HCP91A,1520116202882,16.0
HCP91A,1520119796766,17.0
HCP91A,1520123401410,16.0
HCP91A,1520127004886,16.0
HCP91A,1520130603288,17.0
HCP91A,1520134204205,17.0
HCP91A,1520137805194,17.0
HCP91A,1520141396650,17.0
HCP91A,1520145000467,17.0
HCP91A,1520148600547,17.0
HCP91A,1520152205903,17.0
HCP91A,1520155796951,16.0
HCP91A,1520159400164,16.0
HCP91A,1520163004410,16.0
HCP91A,1520166597579,16.0
HCP91A,1520170205483,16.0
HCP91A,1520173799741,17.0
HCP91A,1520177405440,16.0
HCP91A,1520181000793,17.0
HCP91A,1520184601571,17.0
HCP91A,1520188200611,17.0
HCP91A,1520191804133,16.0
HCP91A,1520195404889,16.0
HCP91A,1520198998624,17.0
HCP91A,1520202598910,17.0
HCP91A,1520206201802,16.0
HCP91A,1520209804808,17.0
HCP91A,1520213398708,16.0
HCP91A,1520217004022,17.0
HCP91A,1520220603153,16.0
HCP91A,1520224197402,16.0
HCP91A,1520227805059,16.0
HCP91A,1520231399813,17.0
HCP91A,1520234999713,16.0
HCP91A,1520238604625,17.0
HCP91A,1520242202132,16.0
HCP91A,1520245796681,17.0
HCP91A,1520249399761,16.0
HCP91A,1520253005829,16.0
HCP91A,1520256601215,16.0
HCP91A,1520260202065,17.0
HCP91A,1520263800889,17.0
HCP91A,1520267405340,16.0
HCP91A,1520270999199,17.0
HCP91A,1520274599661,16.0
HCP91A,1520278202150,17.0
HCP91A,1520281805344,17.0
HCP91A,1520285401055,17.0
HCP91A,1520289002495,16.0
HCP91A,1520292600004,16.0
HCP91A,1520296198653,17.0
HCP91A,1520299800766,17.0
HCP91A,1520303405726,16.0
HCP91A,1520306998899,16.0
HCP91A,1520310598338,17.0
HCP91A,1520314203085,16.0
HCP91A,1520317798975,17.0
HCP91A,1520321399732,17.0
HCP91A,1520325002029,17.0
HCP91A,1520328600573,16.0
HCP91A,1520332196428,17.0
HCP91A,1520335804635,17.0
HCP91A,1520339400801,17.0
HCP91A,1520343005522,16.0
HCP91A,1520346601455,16.0
HCP91A,1520350199293,16.0
HCP91A,1520353801186,16.0
HCP91A,1520357396437,17.0
HCP91A,1520361002118,16.0
HCP91A,1520364596256,16.0
HCP91A,1520368197604,16.0
HCP91A,1520371796123,16.0
HCP91A,1520375403022,17.0
HCP91A,1520379003808,17.0
HCP91A,1520382600049,16.0
HCP91A,1520386203217,16.0
HCP91A,1520389805033,16.0
HCP91A,1520393403301,16.0
HCP91A,1520397000706,17.0
HCP91A,1520400601745,17.0
HCP91A,1520404196569,16.0
HCP91A,1520407798671,16.0
HCP91A,1520411403314,16.0
HCP91A,1520414997388,17.0
HCP91A,1520418605444,17.0
HCP91A,1520422200221,17.0
HCP91A,1520425799136,17.0
HCP91A,1520429397871,16.0
HCP91A,1520432998880,16.0
HCP91A,1520436605359,17.0
HCP91A,1520440202140,16.0
HCP91A,1520443797695,16.0
HCP91A,1520447405526,17.0
HCP91A,1520450996217,17.0
HCP91A,1520454597558,16.0
HCP91A,1520458198256,16.0
HCP91A,1520461802369,17.0
HCP91A,1520465401040,16.0
HCP91A,1520469002531,16.0
HCP91A,1520472603319,17.0
HCP91A,1520476202077,17.0
HCP91A,1520479796828,16.0
HCP91A,1520483402185,17.0
HCP91A,1520487001709,17.0
HCP91A,1520490604330,16.0
HCP91A,1520494200262,16.0
HCP91A,1520497802544,17.0
HCP91A,1520501403501,17.0
HCP91A,1520505004328,16.0
HCP91A,1520508602601,16.0
HCP91A,1520512204577,17.0
HCP91A,1520515801410,16.0
HCP91A,1520519398602,17.0
HCP91A,1520523003827,17.0
HCP91A,1520526596024,17.0
HCP91A,1520530199755,16.0
HCP91A,1520533802485,17.0
HCP91A,1520537404755,16.0
HCP91A,1520541002020,16.0
HCP91A,1520544598280,16.0
HCP91A,1520548197664,17.0
HCP91A,1520551805770,16.0
HCP91A,1520555396131,16.0
HCP91A,1520559000092,17.0
HCP91A,1520562605331,16.0
HCP91A,1520566205003,16.0
HCP91A,1520569801432,17.0
HCP91A,1520573404827,16.0
HCP91A,1520577005417,16.0
HCP91A,1520580596332,16.0
HCP91A,1520584196550,16.0
HCP91A,1520587801148,16.0
HCP91A,1520591400448,17.0
HCP91A,1520595005604,17.0
HCP91A,1520598597331,17.0
HCP91A,1520602202805,17.0
HCP91A,1520605799813,16.0
HCP91A,1520609400957,17.0
HCP91A,1520613000872,17.0
HCP91A,1520616605571,17.0
HCP91A,1520620198282,17.0
HCP91A,1520623805105,17.0
HCP91A,1520627396142,17.0
HCP91A,1520631003744,16.0
HCP91A,1520634597954,17.0
HCP91A,1520638199615,16.0
HCP91A,1520641803392,16.0
HCP91A,1520645401581,17.0
HCP91A,1520648998017,17.0
HCP91A,1520652601445,17.0
HCP91A,1520656199324,17.0
HCP91A,1520659802936,16.0
HCP91A,1520663396798,17.0
HCP91A,1520667004404,16.0
HCP91A,1520670603747,17.0
HCP91A,1520674200340,16.0
HCP91A,1520677804771,16.0
HCP91A,1520681404865,16.0
HCP91A,1520685004855,16.0
HCP91A,1520688605285,16.0
HCP91A,1520692196505,16.0
HCP91A,1520695804656,16.0
HCP91A,1520699404954,16.0
HCP91A,1520703005026,17.0
HCP91A,1520706600621,17.0
HCP91A,1520710197896,17.0
HCP91A,1520713800403,16.0
HCP91A,1520717397779,17.0
HCP91A,1520721003119,16.0
HCP91A,1520724599988,17.0
HCP91A,1520728196361,16.0
HCP91A,1520731797587,17.0
HCP91A,1520735401616,16.0
HCP91A,1520738996813,17.0
HCP91A,1520742603207,16.0
HCP91A,1520746200941,16.0
HCP91A,1520749796897,17.0
HCP91A,1520753403187,17.0
HCP91A,1520756999272,17.0
HCP91A,1520760601440,17.0
HCP91A,1520764200616,17.0
HCP91A,1520767803395,17.0
HCP91A,1520771404538,17.0
HCP91A,1520774997469,17.0
HCP91A,1520778605468,16.0
HCP91A,1520782202735,17.0
HCP91A,1520785803981,16.0
HCP91A,1520789401461,16.0
HCP91A,1520792999030,17.0
HCP91A,1520796600635,17.0
HCP91A,1520800200147,16.0
HCP91A,1520803802269,16.0
HCP91A,1520807402927,17.0
HCP91A,1520811005724,17.0
HCP91A,1520814596975,17.0
HCP91A,1520818204299,17.0
HCP91A,1520821796390,16.0
HCP91A,1520825403065,16.0
HCP91A,1520829005479,16.0
HCP91A,1520832597672,16.0
HCP91A,1520836203865,17.0
HCP91A,1520839802795,16.0
HCP91A,1520843396051,16.0
HCP91A,1520846996525,16.0
HCP91A,1520850597128,17.0
HCP91A,1520854197022,16.0
HCP91A,1520857800638,16.0
HCP91A,1520861404200,17.0
HCP91A,1520865000775,17.0
HCP91A,1520868601455,16.0
HCP91A,1520872202162,16.0
HCP91A,1520875803846,17.0
HCP91A,1520879400859,16.0
HCP91A,1520883003485,16.0
HCP91A,1520886602989,17.0
