id,time,vol
ULB4A,1517617800836,363164.0
ULB4A,1517621399833,363247.0
ULB4A,1517625002347,363294.0
ULB4A,1517628596314,363288.0
ULB4A,1517632197372,363297.0
ULB4A,1517635799003,363338.0
ULB4A,1517639395341,363300.0
ULB4A,1517642995078,363374.0
ULB4A,1517646596725,363325.0
ULB4A,1517650199418,363264.0
ULB4A,1517653797533,363207.0
ULB4A,1517657399633,363248.0
ULB4A,1517660998278,363224.0
ULB4A,1517664604542,363161.0
ULB4A,1517668202679,363134.0
ULB4A,1517671798641,363153.0
ULB4A,1517675403154,363230.0
ULB4A,1517679003401,363134.0
ULB4A,1517682601810,363214.0
ULB4A,1517686198869,363195.0
ULB4A,1517689800386,363132.0
ULB4A,1517693404535,363206.0
ULB4A,1517697003549,363292.0
ULB4A,1517700599637,363361.0
ULB4A,1517704201294,363447.0
ULB4A,1517707804046,363451.0
ULB4A,1517711396644,363505.0
ULB4A,1517714999974,363533.0
ULB4A,1517718595396,363623.0
ULB4A,1517722201966,363641.0
ULB4A,1517725795067,363705.0
ULB4A,1517729400227,363754.0
ULB4A,1517733004159,363783.0
ULB4A,1517736602929,363795.0
ULB4A,1517740198897,363842.0
ULB4A,1517743804900,363760.0
ULB4A,1517747398721,363812.0
ULB4A,1517751002619,363767.0
ULB4A,1517754603406,363849.0
ULB4A,1517758203001,363800.0
ULB4A,1517761795577,363863.0
ULB4A,1517765398010,363771.0
ULB4A,1517769004709,363852.0
ULB4A,1517772596079,363799.0
ULB4A,1517776204493,363872.0
ULB4A,1517779798663,363778.0
ULB4A,1517783398658,363724.0
ULB4A,1517786995898,363683.0
ULB4A,1517790603344,363675.0
ULB4A,1517794197715,363686.0
ULB4A,1517797804269,363745.0
ULB4A,1517801399721,363716.0
ULB4A,1517805000429,363749.0
ULB4A,1517808596058,363804.0
ULB4A,1517812196436,363786.0
ULB4A,1517815798982,363685.0
ULB4A,1517819400393,363649.0
ULB4A,1517823003347,363593.0
ULB4A,1517826602212,363516.0
ULB4A,1517830199026,363538.0
ULB4A,1517833797012,363485.0
ULB4A,1517837398990,363466.0
ULB4A,1517840997985,363402.0
ULB4A,1517844604876,363374.0
ULB4A,1517848198681,363375.0
ULB4A,1517851801268,363293.0
ULB4A,1517855397432,363287.0
ULB4A,1517858998827,363251.0
ULB4A,1517862603417,363330.0
ULB4A,1517866204362,363431.0
ULB4A,1517869803892,363426.0
ULB4A,1517873397294,363444.0
ULB4A,1517876995235,363393.0
ULB4A,1517880601501,363377.0
ULB4A,1517884198997,363294.0
ULB4A,1517887799171,363207.0
ULB4A,1517891395246,363274.0
ULB4A,1517895001511,363252.0
ULB4A,1517898598522,363222.0
ULB4A,1517902203149,363287.0
ULB4A,1517905801229,363336.0
ULB4A,1517909404264,363356.0
ULB4A,1517912996360,363345.0
ULB4A,1517916596715,363303.0
ULB4A,1517920196842,363202.0
ULB4A,1517923796461,363133.0
ULB4A,1517927395728,363167.0
ULB4A,1517930998296,363097.0
ULB4A,1517934597227,363069.0
ULB4A,1517938197372,363108.0
ULB4A,1517941795213,363100.0
ULB4A,1517945400309,363089.0
ULB4A,1517949002095,363105.0
ULB4A,1517952603109,363006.0
ULB4A,1517956197490,362979.0
ULB4A,1517959795727,362881.0
ULB4A,1517963396481,362949.0
ULB4A,1517967004195,362999.0
ULB4A,1517970598864,362989.0
ULB4A,1517974199951,362894.0
ULB4A,1517977795635,362955.0
ULB4A,1517981396264,363040.0
ULB4A,1517984995982,363083.0
ULB4A,1517988598341,363071.0
ULB4A,1517992202068,363013.0
ULB4A,1517995800708,362993.0
ULB4A,1517999395742,362938.0
ULB4A,1518002999788,363025.0
ULB4A,1518006603930,362926.0
ULB4A,1518010195086,362943.0
ULB4A,1518013797246,363016.0
ULB4A,1518017397737,363055.0
ULB4A,1518020998728,363067.0
ULB4A,1518024600312,363051.0
ULB4A,1518028195540,363133.0
ULB4A,1518031800731,363212.0
ULB4A,1518035397977,363143.0
ULB4A,1518039001103,363054.0
ULB4A,1518042598688,363079.0
ULB4A,1518046203819,363044.0
ULB4A,1518049796339,363107.0
ULB4A,1518053403017,363040.0
ULB4A,1518057000894,362996.0
ULB4A,1518060595452,362921.0
ULB4A,1518064200020,362842.0
ULB4A,1518067799285,362869.0
ULB4A,1518071395793,362824.0
ULB4A,1518075004140,362863.0
ULB4A,1518078602983,362815.0
ULB4A,1518082197021,362761.0
ULB4A,1518085800008,362850.0
ULB4A,1518089398194,362820.0
ULB4A,1518092997664,362820.0
ULB4A,1518096597350,362772.0
ULB4A,1518100202092,362830.0
ULB4A,1518103802973,362796.0
ULB4A,1518107397323,362795.0
ULB4A,1518111001822,362816.0
ULB4A,1518114600575,362804.0
ULB4A,1518118197851,362845.0
ULB4A,1518121799649,362751.0
ULB4A,1518125404317,362708.0
ULB4A,1518128998943,362778.0
ULB4A,1518132601006,362863.0
ULB4A,1518136202754,362934.0
ULB4A,1518139799989,362863.0
ULB4A,1518143395184,362795.0
ULB4A,1518147001320,362778.0
ULB4A,1518150602251,362763.0
ULB4A,1518154196353,362786.0
ULB4A,1518157799749,362787.0
ULB4A,1518161402880,362811.0
ULB4A,1518164996769,362842.0
ULB4A,1518168602329,362816.0
ULB4A,1518172201895,362856.0
ULB4A,1518175799146,362788.0
ULB4A,1518179396740,362752.0
ULB4A,1518183003708,362708.0
ULB4A,1518186603372,362708.0
ULB4A,1518190204467,362708.0
ULB4A,1518193798893,362777.0
ULB4A,1518197404227,362798.0
ULB4A,1518200999553,362878.0
ULB4A,1518204598626,362858.0
ULB4A,1518208195151,362766.0
ULB4A,1518211803892,362726.0
ULB4A,1518215401679,362735.0
ULB4A,1518218999623,362708.0
ULB4A,1518222598649,362750.0
ULB4A,1518226199132,362708.0
ULB4A,1518229800378,362803.0
ULB4A,1518233403647,362752.0
ULB4A,1518236996642,362836.0
ULB4A,1518240596836,362738.0
ULB4A,1518244202956,362708.0
ULB4A,1518247802158,362708.0
ULB4A,1518251403483,362788.0
ULB4A,1518255001245,362842.0
ULB4A,1518258599598,362774.0
ULB4A,1518262196611,362791.0
ULB4A,1518265795264,362776.0
ULB4A,1518269403475,362708.0
ULB4A,1518272998895,362708.0
ULB4A,1518276602679,362719.0
ULB4A,1518280196263,362793.0
ULB4A,1518283797101,362797.0
ULB4A,1518287400010,362708.0
ULB4A,1518290999629,362708.0
ULB4A,1518294596895,362743.0
ULB4A,1518298200858,362710.0
ULB4A,1518301795188,362708.0
ULB4A,1518305396003,362746.0
ULB4A,1518308998449,362734.0
ULB4A,1518312602757,362708.0
ULB4A,1518316198459,362708.0
ULB4A,1518319797839,362708.0
ULB4A,1518323399746,362750.0
ULB4A,1518327004226,362745.0
ULB4A,1518330597847,362823.0
ULB4A,1518334204387,362918.0
ULB4A,1518337803342,362857.0
ULB4A,1518341401486,362869.0
ULB4A,1518345002316,362942.0
ULB4A,1518348599129,362924.0
ULB4A,1518352197326,362974.0
ULB4A,1518355798258,362901.0
ULB4A,1518359401814,362989.0
ULB4A,1518363003831,362930.0
ULB4A,1518366601778,362990.0
ULB4A,1518370198064,362953.0
ULB4A,1518373803580,362866.0
ULB4A,1518377397771,362898.0
ULB4A,1518380996072,362879.0
ULB4A,1518384603428,362935.0
ULB4A,1518388196493,362912.0
ULB4A,1518391802687,362963.0
ULB4A,1518395399091,362958.0
ULB4A,1518398998020,362979.0
ULB4A,1518402597093,362978.0
ULB4A,1518406195382,363021.0
ULB4A,1518409801428,362999.0
ULB4A,1518413400656,363056.0
ULB4A,1518417004024,363115.0
ULB4A,1518420601389,363052.0
ULB4A,1518424196836,363022.0
ULB4A,1518427802451,363046.0
ULB4A,1518431404101,363031.0
ULB4A,1518435002042,362974.0
ULB4A,1518438602646,362941.0
ULB4A,1518442202719,362995.0
ULB4A,1518445797572,362987.0
ULB4A,1518449401648,362919.0
ULB4A,1518453004393,362872.0
ULB4A,1518456597779,362909.0
ULB4A,1518460195688,362996.0
ULB4A,1518463799176,362962.0
ULB4A,1518467396244,362997.0
ULB4A,1518470999320,362997.0
ULB4A,1518474600093,363043.0
ULB4A,1518478196841,363139.0
ULB4A,1518481797400,363088.0
ULB4A,1518485399248,363062.0
ULB4A,1518489001018,363112.0
ULB4A,1518492598977,363172.0
ULB4A,1518496198834,363221.0
ULB4A,1518499800821,363172.0
ULB4A,1518503402560,363100.0
ULB4A,1518507003497,363159.0
ULB4A,1518510604790,363235.0
ULB4A,1518514203791,363321.0
ULB4A,1518517804184,363329.0
ULB4A,1518521401908,363311.0
ULB4A,1518524999763,363327.0
ULB4A,1518528603694,363394.0
ULB4A,1518532196633,363411.0
ULB4A,1518535802144,363458.0
ULB4A,1518539397557,363386.0
ULB4A,1518543003868,363302.0
ULB4A,1518546595199,363338.0
ULB4A,1518550197011,363282.0
ULB4A,1518553798942,363186.0
ULB4A,1518557400876,363150.0
ULB4A,1518560995541,363159.0
ULB4A,1518564602911,363074.0
ULB4A,1518568198267,363082.0
ULB4A,1518571803356,363148.0
ULB4A,1518575396428,363233.0
ULB4A,1518578996606,363133.0
ULB4A,1518582604117,363048.0
ULB4A,1518586198390,363047.0
ULB4A,1518589800544,362963.0
ULB4A,1518593401237,362943.0
ULB4A,1518596999197,362940.0
ULB4A,1518600599738,362987.0
ULB4A,1518604196281,362996.0
ULB4A,1518607797349,363035.0
ULB4A,1518611401854,363078.0
ULB4A,1518614996886,363051.0
ULB4A,1518618604231,362983.0
ULB4A,1518622201045,362956.0
ULB4A,1518625796047,362931.0
ULB4A,1518629398462,363006.0
ULB4A,1518632996005,363082.0
ULB4A,1518636604840,363162.0
ULB4A,1518640203710,363169.0
ULB4A,1518643801972,363112.0
ULB4A,1518647404438,363085.0
ULB4A,1518651002541,363077.0
ULB4A,1518654600725,363137.0
ULB4A,1518658202432,363134.0
ULB4A,1518661796843,363091.0
ULB4A,1518665404362,363120.0
ULB4A,1518669000280,363019.0
ULB4A,1518672599480,362983.0
ULB4A,1518676199851,362927.0
ULB4A,1518679800063,363020.0
ULB4A,1518683401012,363058.0
ULB4A,1518687004617,363142.0
ULB4A,1518690597128,363239.0
ULB4A,1518694197017,363145.0
ULB4A,1518697801729,363058.0
ULB4A,1518701403131,363151.0
ULB4A,1518704997488,363191.0
ULB4A,1518708598267,363268.0
ULB4A,1518712202432,363278.0
ULB4A,1518715797585,363263.0
ULB4A,1518719400985,363219.0
ULB4A,1518723000150,363198.0
ULB4A,1518726603758,363204.0
ULB4A,1518730204310,363220.0
ULB4A,1518733799683,363209.0
ULB4A,1518737399986,363242.0
ULB4A,1518741003727,363339.0
ULB4A,1518744599665,363428.0
ULB4A,1518748200954,363372.0
ULB4A,1518751801250,363293.0
ULB4A,1518755403347,363260.0
ULB4A,1518758997841,363189.0
ULB4A,1518762603265,363283.0
ULB4A,1518766201556,363363.0
ULB4A,1518769801315,363270.0
ULB4A,1518773398897,363349.0
ULB4A,1518776999127,363350.0
ULB4A,1518780603326,363300.0
ULB4A,1518784203860,363354.0
ULB4A,1518787797060,363272.0
ULB4A,1518791400373,363333.0
ULB4A,1518795001569,363301.0
ULB4A,1518798603267,363266.0
ULB4A,1518802200889,363284.0
ULB4A,1518805800669,363248.0
ULB4A,1518809401977,363293.0
ULB4A,1518813003911,363226.0
ULB4A,1518816604840,363188.0
ULB4A,1518820202060,363152.0
ULB4A,1518823804203,363251.0
ULB4A,1518827395266,363308.0
ULB4A,1518830997091,363385.0
ULB4A,1518834603561,363388.0
ULB4A,1518838195605,363375.0
ULB4A,1518841799760,363393.0
ULB4A,1518845399334,363329.0
ULB4A,1518849000132,363381.0
ULB4A,1518852596097,363481.0
ULB4A,1518856196581,363474.0
ULB4A,1518859796823,363378.0
ULB4A,1518863399319,363286.0
ULB4A,1518866997281,363340.0
ULB4A,1518870601810,363376.0
ULB4A,1518874195621,363402.0
ULB4A,1518877801271,363422.0
ULB4A,1518881396676,363452.0
ULB4A,1518885001169,363550.0
ULB4A,1518888602604,363649.0
ULB4A,1518892198468,363710.0
ULB4A,1518895799791,363696.0
ULB4A,1518899399508,363696.0
ULB4A,1518902998320,363698.0
ULB4A,1518906599924,363689.0
ULB4A,1518910202965,363750.0
ULB4A,1518913803609,363693.0
ULB4A,1518917403565,363717.0
ULB4A,1518921000171,363655.0
ULB4A,1518924597583,363621.0
ULB4A,1518928199032,363572.0
ULB4A,1518931801933,363473.0
ULB4A,1518935402838,363565.0
ULB4A,1518938997780,363535.0
ULB4A,1518942602499,363542.0
ULB4A,1518946202065,363529.0
ULB4A,1518949798794,363431.0
ULB4A,1518953403809,363365.0
ULB4A,1518956998852,363268.0
ULB4A,1518960601109,363324.0
ULB4A,1518964202745,363306.0
ULB4A,1518967800529,363347.0
ULB4A,1518971396338,363383.0
ULB4A,1518974995808,363471.0
ULB4A,1518978600509,363501.0
ULB4A,1518982195878,363565.0
ULB4A,1518985804765,363657.0
ULB4A,1518989397778,363758.0
ULB4A,1518992999691,363697.0
ULB4A,1518996604030,363667.0
ULB4A,1519000197180,363766.0
ULB4A,1519003804724,363801.0
ULB4A,1519007396305,363796.0
ULB4A,1519011004367,363829.0
ULB4A,1519014597782,363871.0
ULB4A,1519018201723,363889.0
ULB4A,1519021798104,363818.0
ULB4A,1519025396634,363913.0
ULB4A,1519029000917,363948.0
ULB4A,1519032598852,363959.0
ULB4A,1519036195394,363868.0
ULB4A,1519039800283,363895.0
ULB4A,1519043401972,363959.0
ULB4A,1519047003401,363906.0
ULB4A,1519050596555,363879.0
ULB4A,1519054201254,363913.0
ULB4A,1519057797522,363849.0
ULB4A,1519061400922,363753.0
ULB4A,1519065000972,363768.0
ULB4A,1519068601131,363750.0
ULB4A,1519072199067,363733.0
ULB4A,1519075799268,363636.0
ULB4A,1519079398243,363598.0
ULB4A,1519082999571,363554.0
ULB4A,1519086603702,363466.0
ULB4A,1519090203437,363402.0
ULB4A,1519093798492,363404.0
ULB4A,1519097395297,363316.0
ULB4A,1519101002545,363335.0
ULB4A,1519104602950,363388.0
ULB4A,1519108204347,363291.0
ULB4A,1519111802257,363366.0
ULB4A,1519115401479,363420.0
ULB4A,1519118995095,363504.0
ULB4A,1519122597647,363509.0
ULB4A,1519126204188,363466.0
ULB4A,1519129798058,363387.0
ULB4A,1519133402454,363361.0
ULB4A,1519136996048,363419.0
ULB4A,1519140600609,363481.0
ULB4A,1519144197657,363429.0
ULB4A,1519147796975,363453.0
ULB4A,1519151399105,363354.0
ULB4A,1519155004556,363398.0
ULB4A,1519158601786,363372.0
ULB4A,1519162199533,363438.0
ULB4A,1519165795150,363492.0
ULB4A,1519169398723,363407.0
ULB4A,1519172996000,363380.0
ULB4A,1519176602575,363310.0
ULB4A,1519180199838,363400.0
ULB4A,1519183802947,363349.0
ULB4A,1519187400133,363430.0
ULB4A,1519191001459,363453.0
ULB4A,1519194602802,363399.0
ULB4A,1519198195191,363455.0
ULB4A,1519201803505,363456.0
ULB4A,1519205404894,363557.0
ULB4A,1519208996387,363621.0
ULB4A,1519212600417,363548.0
ULB4A,1519216200513,363574.0
ULB4A,1519219800305,363600.0
ULB4A,1519223400920,363598.0
ULB4A,1519226999870,363650.0
ULB4A,1519230596976,363699.0
ULB4A,1519234200934,363762.0
ULB4A,1519237797949,363823.0
ULB4A,1519241397398,363810.0
ULB4A,1519244995633,363865.0
ULB4A,1519248598176,363771.0
ULB4A,1519252199389,363801.0
ULB4A,1519255804633,363718.0
ULB4A,1519259401362,363746.0
ULB4A,1519262998510,363822.0
ULB4A,1519266598824,363831.0
ULB4A,1519270200563,363735.0
ULB4A,1519273804747,363671.0
ULB4A,1519277397192,363664.0
ULB4A,1519280999117,363728.0
ULB4A,1519284604537,363773.0
ULB4A,1519288200588,363766.0
ULB4A,1519291796064,363688.0
ULB4A,1519295404625,363620.0
ULB4A,1519299004457,363555.0
ULB4A,1519302602450,363528.0
ULB4A,1519306199089,363541.0
ULB4A,1519309803829,363513.0
ULB4A,1519313396620,363494.0
ULB4A,1519316997938,363462.0
ULB4A,1519320600995,363487.0
ULB4A,1519324198195,363446.0
ULB4A,1519327798615,363469.0
ULB4A,1519331402075,363479.0
ULB4A,1519335002100,363550.0
ULB4A,1519338599233,363509.0
ULB4A,1519342203653,363598.0
ULB4A,1519345800184,363635.0
ULB4A,1519349395504,363728.0
ULB4A,1519352998076,363702.0
ULB4A,1519356603950,363665.0
ULB4A,1519360201627,363673.0
ULB4A,1519363804762,363630.0
ULB4A,1519367395774,363533.0
ULB4A,1519370999844,363475.0
ULB4A,1519374598803,363557.0
ULB4A,1519378202704,363583.0
ULB4A,1519381803257,363564.0
ULB4A,1519385403648,363592.0
ULB4A,1519389001942,363537.0
ULB4A,1519392596011,363455.0
ULB4A,1519396200024,363522.0
ULB4A,1519399795208,363534.0
ULB4A,1519403396439,363503.0
ULB4A,1519406996508,363494.0
ULB4A,1519410597236,363594.0
ULB4A,1519414198764,363588.0
ULB4A,1519417798737,363688.0
ULB4A,1519421402095,363724.0
ULB4A,1519425002877,363636.0
ULB4A,1519428597315,363629.0
ULB4A,1519432199881,363668.0
ULB4A,1519435798251,363736.0
ULB4A,1519439396156,363693.0
ULB4A,1519443004658,363686.0
ULB4A,1519446600864,363660.0
ULB4A,1519450196207,363712.0
ULB4A,1519453795751,363765.0
ULB4A,1519457395141,363803.0
ULB4A,1519461004942,363813.0
ULB4A,1519464604998,363721.0
ULB4A,1519468201116,363652.0
ULB4A,1519471799204,363681.0
ULB4A,1519475402855,363710.0
ULB4A,1519478996580,363806.0
ULB4A,1519482604116,363731.0
ULB4A,1519486201247,363663.0
ULB4A,1519489803882,363738.0
ULB4A,1519493398342,363651.0
ULB4A,1519496999506,363721.0
ULB4A,1519500603810,363788.0
ULB4A,1519504198732,363766.0
ULB4A,1519507801846,363791.0
ULB4A,1519511401233,363744.0
ULB4A,1519514996001,363734.0
ULB4A,1519518597745,363702.0
ULB4A,1519522195620,363740.0
ULB4A,1519525803640,363785.0
ULB4A,1519529395996,363834.0
ULB4A,1519533003074,363744.0
ULB4A,1519536602045,363704.0
ULB4A,1519540196761,363797.0
ULB4A,1519543800124,363790.0
ULB4A,1519547395255,363890.0
ULB4A,1519550995255,363934.0
ULB4A,1519554600653,363842.0
ULB4A,1519558198403,363886.0
ULB4A,1519561802879,363981.0
ULB4A,1519565400498,363994.0
ULB4A,1519568996986,363976.0
ULB4A,1519572597199,364034.0
ULB4A,1519576195299,364058.0
ULB4A,1519579796328,364088.0
ULB4A,1519583402813,364150.0
ULB4A,1519587002088,364132.0
ULB4A,1519590603558,364157.0
ULB4A,1519594196749,364247.0
ULB4A,1519597804879,364204.0
ULB4A,1519601395581,364264.0
ULB4A,1519604999031,364264.0
ULB4A,1519608600240,364200.0
ULB4A,1519612195795,364104.0
ULB4A,1519615796090,364177.0
ULB4A,1519619399581,364264.0
ULB4A,1519623001144,364264.0
ULB4A,1519626603046,364253.0
ULB4A,1519630195604,364251.0
ULB4A,1519633800473,364254.0
ULB4A,1519637399479,364207.0
ULB4A,1519641000637,364136.0
ULB4A,1519644601322,364205.0
ULB4A,1519648203431,364264.0
ULB4A,1519651801434,364229.0
ULB4A,1519655396890,364162.0
ULB4A,1519659002422,364163.0
ULB4A,1519662604524,364226.0
ULB4A,1519666202806,364264.0
ULB4A,1519669798455,364230.0
ULB4A,1519673398810,364205.0
ULB4A,1519677000489,364239.0
ULB4A,1519680598140,364231.0
ULB4A,1519684196521,364264.0
ULB4A,1519687795971,364167.0
ULB4A,1519691397037,364238.0
ULB4A,1519695003324,364215.0
ULB4A,1519698602898,364264.0
ULB4A,1519702195273,364264.0
ULB4A,1519705795169,364255.0
ULB4A,1519709402813,364192.0
ULB4A,1519712995485,364155.0
ULB4A,1519716601595,364133.0
ULB4A,1519720200056,364093.0
ULB4A,1519723799975,364173.0
ULB4A,1519727398144,364222.0
ULB4A,1519730997140,364126.0
ULB4A,1519734604729,364071.0
ULB4A,1519738196089,364109.0
ULB4A,1519741802948,364111.0
ULB4A,1519745395038,364123.0
ULB4A,1519749001599,364045.0
ULB4A,1519752595092,364102.0
ULB4A,1519756200102,364170.0
ULB4A,1519759798242,364259.0
ULB4A,1519763398518,364197.0
ULB4A,1519767002235,364184.0
ULB4A,1519770597153,364259.0
ULB4A,1519774199835,364264.0
ULB4A,1519777796268,364264.0
ULB4A,1519781396497,364264.0
ULB4A,1519784999142,364205.0
ULB4A,1519788598664,364223.0
ULB4A,1519792198643,364138.0
ULB4A,1519795798959,364216.0
ULB4A,1519799397045,364264.0
ULB4A,1519802996712,364264.0
ULB4A,1519806599259,364260.0
ULB4A,1519810197645,364201.0
ULB4A,1519813795411,364264.0
ULB4A,1519817397133,364264.0
ULB4A,1519820999914,364264.0
ULB4A,1519824601158,364203.0
ULB4A,1519828201300,364142.0
ULB4A,1519831801932,364103.0
ULB4A,1519835398966,364118.0
ULB4A,1519839002006,364119.0
ULB4A,1519842602575,364089.0
ULB4A,1519846200105,364173.0
ULB4A,1519849798294,364198.0
ULB4A,1519853402973,364198.0
ULB4A,1519856999695,364231.0
ULB4A,1519860599692,364167.0
ULB4A,1519864202230,364136.0
ULB4A,1519867802139,364127.0
ULB4A,1519871401965,364154.0
ULB4A,1519875001024,364235.0
ULB4A,1519878602738,364250.0
ULB4A,1519882195523,364264.0
ULB4A,1519885796760,364180.0
ULB4A,1519889404321,364111.0
ULB4A,1519893001959,364101.0
ULB4A,1519896600858,364049.0
ULB4A,1519900205007,363971.0
ULB4A,1519903801195,363881.0
ULB4A,1519907402135,363812.0
ULB4A,1519910995478,363733.0
ULB4A,1519914602932,363747.0
ULB4A,1519918196303,363716.0
ULB4A,1519921802516,363801.0
ULB4A,1519925396465,363704.0
ULB4A,1519929001112,363780.0
ULB4A,1519932598223,363783.0
ULB4A,1519936199809,363770.0
ULB4A,1519939795686,363790.0
ULB4A,1519943400547,363890.0
ULB4A,1519947002782,363811.0
ULB4A,1519950595254,363865.0
ULB4A,1519954199264,363822.0
ULB4A,1519957802747,363914.0
ULB4A,1519961402594,363818.0
ULB4A,1519965002874,363872.0
ULB4A,1519968599696,363950.0
ULB4A,1519972199737,363979.0
ULB4A,1519975804052,363995.0
ULB4A,1519979403576,363963.0
ULB4A,1519983003141,364029.0
ULB4A,1519986601145,364010.0
ULB4A,1519990198428,364085.0
ULB4A,1519993797084,364038.0
ULB4A,1519997396610,364094.0
ULB4A,1520001001608,364135.0
ULB4A,1520004596359,364225.0
ULB4A,1520008199556,364264.0
ULB4A,1520011803277,364188.0
ULB4A,1520015398789,364124.0
ULB4A,1520018999699,364169.0
ULB4A,1520022595362,364185.0
ULB4A,1520026201821,364089.0
ULB4A,1520029802882,364094.0
ULB4A,1520033404495,364087.0
ULB4A,1520037000630,364154.0
ULB4A,1520040603593,364155.0
ULB4A,1520044197842,364233.0
ULB4A,1520047795469,364264.0
ULB4A,1520051395974,364264.0
ULB4A,1520054996461,364164.0
ULB4A,1520058597450,364063.0
ULB4A,1520062201969,364118.0
ULB4A,1520065803176,364153.0
ULB4A,1520069404085,364143.0
ULB4A,1520073001410,364215.0
ULB4A,1520076601585,364210.0
ULB4A,1520080198739,364264.0
ULB4A,1520083801089,364264.0
ULB4A,1520087399187,364252.0
ULB4A,1520091004516,364264.0
ULB4A,1520094604003,364243.0
ULB4A,1520098199986,364264.0
ULB4A,1520101803112,364176.0
ULB4A,1520105400677,364105.0
ULB4A,1520109000580,364041.0
ULB4A,1520112603657,363947.0
ULB4A,1520116201423,364004.0
ULB4A,1520119795167,364032.0
ULB4A,1520123401108,364101.0
ULB4A,1520127001756,364104.0
ULB4A,1520130604727,364167.0
ULB4A,1520134196096,364204.0
ULB4A,1520137795219,364157.0
ULB4A,1520141398274,364103.0
ULB4A,1520144996416,364005.0
ULB4A,1520148603736,363984.0
ULB4A,1520152201235,363989.0
ULB4A,1520155797219,363933.0
ULB4A,1520159400032,363887.0
ULB4A,1520163000617,363868.0
ULB4A,1520166599081,363881.0
ULB4A,1520170200315,363813.0
ULB4A,1520173799338,363746.0
ULB4A,1520177396070,363686.0
ULB4A,1520180999084,363721.0
ULB4A,1520184603718,363669.0
ULB4A,1520188198198,363619.0
ULB4A,1520191803845,363541.0
ULB4A,1520195397587,363450.0
ULB4A,1520199002418,363470.0
ULB4A,1520202599358,363424.0
ULB4A,1520206203518,363376.0
ULB4A,1520209803993,363370.0
ULB4A,1520213396114,363384.0
ULB4A,1520216995036,363443.0
ULB4A,1520220598155,363399.0
ULB4A,1520224199098,363332.0
ULB4A,1520227803335,363364.0
ULB4A,1520231395807,363277.0
ULB4A,1520235002248,363355.0
ULB4A,1520238597109,363400.0
ULB4A,1520242196150,363443.0
